AB	1.1.8	252
AB	1.1.9	564
AB	1.1.10	565
AB	1.1.12	506
AB	1.2.1	581
AB	1.2.4	494
AB	1.2.5	538;564
AB	1.3.1	566
AB	1.3.3	218
AB	1.3.10	566
AB	1.3.20	97
AB	1.4.7	566
AB	1.4.10	99
AB	1.5.15	567
AB	1.5.25	568
AB	1.6.1	58;564
AB	1.6.3	124
AB	1.6.7	428;493
AB	1.6.11	173;282;545;586
AB	1.7.1	566
AB	1.7.3	74;212;429
AB	1.7.4	309;513
AB	1.7.9	523
AB	1.7.10	526
AB	1.7.15	526
AB	1.8.5.566
AB	1.8.15	526
AB	1.8.16	79
AB	1.9.1	6;445
AB	1.10.2	498;567
AB	1.10.3	498
AB	1.11.14	502
AB	1.12.7	425
AB	1.13.8	132;568
AB	1.13.12	260;515
AB	1.13.18	64
AB	1.13.24	542
AB	1.13.26	572
AB	1.14.5	430
AB	1.15.5	494;572
AB	1.15.6	479
AB	1.15.6	527
AB	1.16.9	348;542
AB	1.16.12	592
AB	1.17.15	568
AB	1.18	300
AB	1.18.1	293
AB	1.21	10;517
AB	1.22	10;160;517
AB	1.22.14	565
AB	1.23	491
AB	1.23.1	238;534;595
AB	1.23.2	108
AB	1.24.3	564
AB	1.24.4	124;565
AB	1.24.5	319
AB	1.25.2	57;239;566
AB	1.25.3	256
AB	1.25.6	484
AB	1.25.11	566
AB	1.25.13	121;430
AB	1.25.15	477
AB	1.26.1	66
AB	1.27	300
AB	1.27.1	135;296
AB	1.27.4	399
AB	1.28.9	567
AB	1.28.16	505;562
AB	1.28.29	66
AB	1.28.41	97
AB	1.29.19	351
AB	1.30.27	347;599
AB	1.30.28	498
AB	2.1.1	79;292
AB	2.1.3	54;89;425;427
AB	2.1.6	52
AB	2.1.7	178
AB	2.2.5	325
AB	2.2.17	262
AB	2.2.31	53
AB	2.3	300
AB	2.3.3	143;149;255;527
AB	2.3.10	494
AB	2.4	487
AB	2.4.4	563
AB	2.5.9	564
AB	2.6.5	493;570
AB	2.6.6	347
AB	2.7.2	159
AB	2.7.6	345;430
AB	2.7.9	126
AB	2.9.1	565
AB	2.10.1	161
AB	2.11.1	292;464;469
AB	2.12.2	317
AB	2.13.6	495
AB	2.13.9	392
AB	2.14.1	563;570
AB	2.14.2	567
AB	2.14.3	348
AB	2.14.5	346
AB	2.15	300
AB	2.15	431
AB	2.15.9	431
AB	2.16	300
AB	2.16.1	235;266;292;587
AB	2.16.3	296
AB	2.16.4	360
AB	2.19	300
AB	2.19.1	108;160;285
AB	2.19.7	188
AB	2.20.7	292
AB	2.20.18	88;348
AB	2.21.2	343Anm.
AB	2.23.3	286
AB	2.25.1	160;308;539
AB	2.25.2	14
AB	2.25.6	104;252
AB	2.28.3	343Anm.
AB	2.28.5	291
AB	2.29.7	343Anm.
AB	2.31.2	54;563
AB	2.31.6	291
AB	2.33.5	300
AB	2.34.3	563
AB	2.35.2	97
AB	2.37.1	58
AB	2.37.14	52
AB	2.38.8	359
AB	2.38.10	563
AB	2.39.11	159;507
AB	2.40.2	297
AB	2.40.6	142;564
AB	2.40.7	162
AB	2.41.4	297;563
AB	3.1.1	257
AB	3.3.2	59
AB	3.4.7	100
AB	3.4.10	347
AB	3.6.1	564
AB	3.6.2	563
AB	3.7.3	153;398
AB	3.7.7	251;568
AB	3.7.9	594
AB	3.8.1	563
AB	3.8.2	297;498
AB	3.8.9	53
AB	3.9.1	404
AB	3.10.5	350
AB	3.11.3	492
AB	3.11.8	56
AB	3.11.16	565
AB	3.13	300
AB	3.13.1	246
AB	3.13.2	517
AB	3.14	300
AB	3.14.1	177
AB	3.14.2	429
AB	3.15	300
AB	3.15.1	171
AB	3.15.2	291;308
AB	3.16.1	378;498
AB	3.26.2	498
AB	3.18.2	180
AB	3.18.4	54
AB	3.18.6	350
AB	3.18.11	4;345;430
AB	3.19.4	163
AB	3.19.15	226;498
AB	3.20	299
AB	3.20.1	246;308;498
AB	3.21	300
AB	3.21.1	25;308
AB	3.21.2	246;568
AB	3.21.4	251
AB	3.22.1	120
AB	3.22.7	111
AB	3.22.8	300
AB	3.23	300
AB	3.27.1	179
AB	3.28.1	167
AB	3.28.2	429
AB	3.30.2	293
AB	3.30.4	64
AB	3.31.4	54
AB	3.31.4	566
AB	3.31.8	398
AB	3.32.3	288
AB	3.33.1	87.564
AB	3.33.5	506
AB	3.34.1	564
AB	3.34.3	564
AB	3.35	300;462
AB	3.35.2	599
AB	3.35.4	397
AB	3.36	300
AB	3.36.2	527
AB	3.37.1	183
AB	3.37.3	566
AB	3.37.6	564
AB	3.37.9	337
AB	3.37.19	402;404
AB	3.38.4	350
AB	3.39.1	293;429;599
AB	3.41.1	517;536
AB	3.41.4	114
AB	3.42.1	237;257;380
AB	3.44.3.	69;498
AB	3.44.5	159;195;347
AB	3.44.7	237
AB	3.46.6	348
AB	3.47	10
AB	3.47.1	350;377
AB	3.47.10	55
AB	3.47.12	14
AB	3.48.8	88.430
AB	3.49.4	295
AB	3.49.5	300
AB	3.50.1	83;294
AB	3.50.2	260Anm.
AB	4.2.4	348
AB	4.4.4	350
AB	4.5.1	294;477
AB	4.5.3	404
AB	4.7.1	564
AB	4.7.4	237
AB	4.7.7	343Anm.
AB	4.8.3	300;429
AB	4.8.5	54
AB	4.9.8	350
AB	4.10.15	591
AB	4.12.8	297;298
AB	4.12.9	347
AB	4.13.4	53;350
AB	4.14.1	52
AB	4.16.1	202
AB	4.16.5	52
AB	4.17.5	292;300
AB	4.22.5	247
AB	4.23.3	516
AB	4.24.1	452
AB	4.24.3	243
AB	4.25.1	294;515
AB	4.25.3	54
AB	4.25.5	317
AB	4.25.8	150;258
AB	4.26.1	97;250
AB	4.27.4	53;403
AB	4.27.9	552
AB	4.30.6	366
AB	4.32.7	54;148
AB	5.4.15	297
AB	5.4.21	128
AB	5.6. 12
AB	5.9.5	114
AB	5.14. 285
AB	5.14.2	284
AB	5.14.3	82
AB	5.14.6	238;495;544;552;562
AB	5.15.4	427;563
AB	5.25.17	297
AB	5.27.10	347
AB	5.28.2	446
AB	5.28.3	403
AB	5.29.1	296
AB	5.30.1	568
AB	5.30.3	296
AB	5.30.8	212
AB	5.30.12	99
AB	5.31.1	99
AB	5.32.5	199;348
AB	5.33.3	174
AB	5.34.1	248;260;378;496;580
AB	5.34.4	348
AB	6.1.1	52;118;291
AB	6.1.6	70
AB	6.2.2	81
AB	6.2.6	217;553
AB	6.3.1	261
AB	6.3.4	94
AB	6.3.8	61
AB	6.3.12	445
AB	6.4.1	56;238
AB	6.6.3	262
AB	6.8.4	436
AB	6.8.7	73
AB	6.8.9	185
AB	6.9.7	68;575
AB	6.11.4	132
AB	6.12.2	581
AB	6.13.7	581
AB	6.14.4	159
AB	6.15.11	235
AB	6.15.12	52
AB	6.18.1	186
AB	6.18.10	262
AB	6.19.1	402
AB	6.19.7	390
AB	6.19.8	252
AB	6.21.10	350
AB	6.21.14	262
AB	6.22.9	182
AB	6.23.1	11
AB	6.23.5	428
AB	6.23.8	350
AB	6.24.13	343Anm.
AB	6.24.16	291
AB	6.25.7	347
AB	6.26.1	21
AB	6.26.6	343Anm.
AB	6.27.14	74
AB	6.28.2	79
AB	6.28.6	403
AB	6.28.7	276
AB	6.29.4	60;239
AB	6.30.7	430
AB	6.30.9	285
AB	6.30.10;11	108
AB	6.32.1	292
AB	6.33.3	241
AB	6.33.4	282
AB	6.34.	282
AB	6.34.2	119
AB	6.34.3	242
AB	6.34.4	251
AB	6.35.3	347
AB	6.35.4	125;553
AB	6.54.9	337
AB	7.1.1	289
AB	7.1.2	347
AB	7.1.6	299
AB	7.2.1	567
AB	7.2.2	349;436
AB	7.2.3	568
AB	7.2.6	431
AB	7.2.7	347
AB	7.5.1	352;429
AB	7.5.6	348
AB	7.6.1	347
AB	7.7.4	347
AB	7.9.8	476
AB	7.12.1	114
AB	7.12.3	56;58
AB	7.12.7	241;291
AB	7.13.	500
AB	7.13.1	86;162
AB	7.14.1	308
AB	7.14.2	153
AB	7.14.3	266;515;591
AB	7.14.4	516
AB	7.15.2	125
AB	7.15.7	9;162
AB	7.15.8	134
AB	7.16.1	147
AB	7.16.3	292
AB	7.16.7	256
AB	7.16.8	294
AB	7.16.10	126
AB	7.16.13	503
AB	7.17.3	111
AB	7.19.1	56
AB	7.19.2	58;64
AB	7.19.4	261
AB	7.20.1	87
AB	7.22.1	349
AB	7.24.1	113
AB	7.25.1	11
AB	7.26.1	11
AB	7.26.6	291
AB	7.27.1	260
AB	7.27.3	563
AB	7.27.4	390;516
AB	7.28.1	253;281;527
AB	7.28.2	552
AB	7.29.2	112;430;591
AB	7.29.3	153;398
AB	7.33.1	347
AB	8.2.3	162
AB	8.5.4	100
AB	8.6.2	99
AB	8.7.6	464
AB	8.7.8	430
AB	8.9.1	436
AB	8.10.2	97
AB	8.10.3	329
AB	8.12.5	248
AB	8.17.5	428
AB	8.23.10	428
AB	8.23.11	235;359;378;545
AB	8.25.1	477
AB	8.26.4	20;445
AB	8.28.3	4
AB	8.28.19	258
MS	1.4.5	489
MS	1.4.5 (52.9)	521
MS	1.4.5 (52.11)	448
MS	1.4.5 (52.14)	98;157;334;431
MS	1.4.5 (52.18)	288
MS	1.4.5 (53.3)	513
MS	1.4.5 (53.6)	593
MS	1.4.5 (53.10)	295;443;496;505
MS	1.4.5 (53.11)	502
MS	1.4.5 (53.15)	337;477;505
MS	1.4.6 (53.16)	487
MS	1.4.6 (53.18)	346;575
MS	1.4.6 (54.2)	575
MS	1.4.6 (54.3)	262
MS	1.4.6 (54.5)	541
MS	1.4.6 (54.7)	583
MS	1.4.6 (54.8)	77
MS	1.4.6 (54.9)	60
MS	1.4.7 (54.16)	182
MS	1.4.7 (54.15)	286
MS	1.4.7 (55.5)	484
MS	1.4.7 (55.6)	60
MS	1.4.7 (55.10)	287
MS	1.4.8 (55.19)	486
MS	1.4.8 (56.3)	237
MS	1.4.8 (56.4)	182
MS	1.4.8 (56.6)	117
MS	1.4.8 (56.12)	344;565
MS	1.4.8 (56.17)	344;524;563
MS	1.4.9 (57.4)	443
MS	1.4.9 (57.13)	62
MS	1.4.10 (58.1)	566
MS	1.4.10 (58.4)	69
MS	1.4.10 (58.11)	58;98
MS	1.4.10 (58.13)	431
MS	1.4.10 (58.14)	397
MS	1.4.10 (58.17)	583
MS	1.4.10 (58.19)	160;564
MS	1.4.10 (58.20)	160;392
MS	1.4.10 (59.1)	40
MS	1.4.10 (59.3)	541
MS	1.4.10 (59.4)	518
MS	1.4.10 (59.5)	351
MS	1.4.11 (59.8)	58
MS	1.4.11 (59.10)	589
MS	1.4.11 (59.11)	42
MS	1.4.11 (59.12)	80
MS	1.4.11 (60.2)	597
MS	1.4.11 (60.3)	179;588
MS	1.4.11 (60.4)	162;246
MS	1.4.11 (60.5)	499
MS	1.4.11 (60.15)	528
MS	1.4.12 (60.12)	335
MS	1.4.12 (60.14)	37;97
MS	1.4.12 (60.16)	485
MS	1.4.12 (60.17)	179;596
MS	1.4.12 (61.3)	80
MS	1.4.12 (61.7)	402
MS	1.4.12 (61.11)	195
MS	1.4.12 (61.14)	41
MS	1.4.12 (62.4)	299
MS	1.4.12 (62.7)	392;528
MS	1.4.13 (62.9)	568
MS	1.4.13 (62.10)	156
MS	1.4.13 (62.15)	568
MS	1.4.13 (62.16)	166;179
MS	1.4.13 (62.19)	10;267;339
MS	1.4.13 (63.4)	77Anm.
MS	1.4.13 (63.5)	136
MS	1.4.13 (63.7)	344
MS	1.4.14 (63.15)	27;83
MS	1.4.14 (63.16)	220
MS	1.4.14 (64.11)	351
MS	1.4.14 (64.12)	528;521
MS	1.4.15 (65.4)	513
MS	1.5.5 (73.11)	210
MS	1.5.7 (75.11)	210
MS	1.5.7 (75.1)	40;256
MS	1.5.7 (75.4)	222;399;507;600
MS	1.5.7 (75.5) 518
MS	1.5.7 (75.9)	575
MS	1.5.7 (75.12)	403
MS	1.5.8 (76.4)	525
MS	1.5.8 (76.5)	513;525
MS	1.5.8 (76.11)	39
MS	1.5.8 (76.15)	502
MS	1.5.9 (78.1)	178;542
MS	1.5.9 (78.3)	528
MS	1.5.9 (78.4)	525
MS	1.5.9 (78.5)	212
MS	1.5.9 (78.7)	472
MS	1.5.10 (78.9)	403
MS	1.5.10 (78.10)	281
MS	1.5.11 (79.14)	122
MS	1.5.11 (79.19)	347
MS	1.5.11 (80.8)	241
MS	1.5.12 (80.15)	180
MS	1.5.12 (80.18)	339;565
MS	1.5.12 (81.2)	484
MS	1.5.12 (81.3)	283;577
MS	1.5.12 (81.4)	41
MS	1.5.12 (81.5)	58
MS	1.5.12 (81.12)	53
MS	1.5.13 (82.2)	170
MS	1.5.13 (82.4)	427
MS	1.5.13 (82.7)	397
MS	1.6.2 (89.9)	430
MS	1.6.2 (89.11)	287
MS	1.6.3 (89.8)	566
MS	1.6.3 (89.9)	543
MS	1.6.3 (89.11)	425
MS	1.6.3 (89.12)	 58;593
MS	1.6.3 (90.1)	292
MS	1.6.3 (90.6)	142
MS	1.6.3 (90.7)	236
MS	1.6.3 (90.8)	274
MS	1.6.3 (90.10)	242
MS	1.6.3 (90.15)	575
MS	1.6.3 (91.7)	242
MS	1.6.3 (91.8)	594
MS	1.6.3 (91.11)	273
MS	1.6.4 (91.16)	429;577
MS	1.6.4 (92.4)	582
MS	1.6.4 (92.7)	408
MS	1.6.4 (92.10)	469
MS	1.6.4 (93.3)	64;262
MS	1.6.4 (93.6)	572
MS	1.6.4 (93.7)	592
MS	1.6.4 (93.8)	334
MS	1.6.4 (93.9)	251;408
MS	1.6.4 (93.10)	344;350;427
MS	1.6.5 (93.15)	287
MS	1.6.5 (93.16)	101;267
MS	1.6.5 (93.18)	143
MS	1.6.5 (94.3)	39;251
MS	1.6.5 (94.8)	430;518
MS	1.6.5 (95.2)	429
MS	1.6.5 (95.4)	593
MS	1.6.5 (95.7)	234
MS	1.6.5 (95.10)	42;589
MS	1.6.5 (96.7)	344
MS	1.6.7 (96.19)  49
MS	1.6.7 (97.3)	41
MS	1.6.7 (97.17)	592
MS	1.6.7 (98.1)	108;594
MS	1.6.7 (98.2)	240
MS	1.6.7 (98.3)	563
MS	1.6.8 (99.13)	592
MS	1.6.8 (99.14)	159;524
MS	1.6.8 (99.15)	582
MS	1.6.8 (100.2)	60
MS	1.6.8 (100.8)	10
MS	1.6.9 (101.2)	48Anm.;292
MS	1.6.9 (101.3)	239
MS	1.6.9 (101.16)	180
MS	1.6.9 (101.17)	58
MS	1.6.10 (102.1)	397;427;431
MS	1.6.10 (102.9)	427
MS	1.6.10 (102.14)	292
MS	1.6.10 (102.16)	42
MS	1.6.10 (102.17)	320
MS	1.6.10 (103.2)	267
MS	1.6.10 (103.3)	105;226
MS	1.6.11 (103.10)	350
MS	1.6.11 (103.13)	58
MS	1.6.11 (103.19)	240
