RV	1.23;23	112
RV	1.54.1;5	224f
RV	1.63,4	114f
RV	1.86,7	171f
RV	1.125,7	121
RV	1.131,3	266
RV	1.139,8	121
RV	1.152,2	121
RV	1.163,4	116
RV	1.165,15	209f
RV	1.178,2	245
RV	1.182,3	121
RV	1.186,3	171f
RV	2.11,13	95
RV	2.1.28,5	95
RV	2.1.38,8	193f
RV	5.25,1	108
RV	5.54,6	195f
RV	5.1.16,8	200f
RV	5.1.18,10	156
RV	5.1.24,7	121
RV	6.1.1,8.9	90f
RV	6.1.25,1	112f
RV	7.25,4	198f
RV	7.34,3	188
RV	7.55,4	182A
RV	7.58,5	188
RV	7.59,6	87
RV	7.67,10	121
RV	8.1,32	135
RV	8.1,33	135f
RV	8.2,26	207f
RV	8.5,13	212
RV	8.6,13	155f
RV	8.13,4	222
RV	8.14,10	221f
RV	8.15,5	222
RV	8.27,2	108
RV	8.41,8	279
RV	8.69,15	167
RV	8.74,13	197
RV	8.75,11	245
RV	10.9,9	112
RV	10.22,7	175f
RV	10.27,18	167
RV	10.27,20	267
RV	10.31,7	121
RV	10.32,8	86
RV	10.34,5	143
RV	10.86,1	271A
RV	10.114,1	245
RV	10.128,5	285
Kh	5.7,11.2h	273f
Kh	5.7,4p	260f
Kh	5.15,15b—17b	247
AV	1.1.5,4	245f
AV	1.1.7,4	129f
AV	4.11,3	269f
AV	5.7,1	216
AV	5.30,5	274
AV	7.52,2	215f
AV	10.4,3.4	247
AV	12.1,44	221
AV	13.1,30	137
AV	18.3,73	287
AV	[20.132,6.7]	247
AVP	1.111,3 162A
AVP	4.19,1.6	196
AVP	6.6,7	161
AVP	6.22,23	219A
AVP	8.3,4	130
AVP	16.17,7	164A
AVP	16.149,12	162
AVP	19.20,15	290u.A
AVP	19.42,16.17	218
AVP	19.42,17	196
AVP	20.41,3	223A
SV	1.310	213
SV	2.1196	219
VS	3.48	210
VS	[8.26]	240f
VS	8.27	210
VS	[9.3]	206
VS	[13.16]	279f
VS	16.47	181
VS	21.46	273f
VS	37.15	203f
VSK	115,7	246A
TS	1.5,10	228A
TS	[1.7,12,2]	206
TS	2.6,8,5	224
TS	2.6,12,5	201f
TS	3.2,2,3	158A
TS	4.2,9,1	279f
TS	4.5,10,1	181
TS	5.6,8,6	123
TS	7.5,19,1	102
MS	1.6,3:90,9	285
MS	1.10,14:154,7	211
MS	[1.11,4:165,18]	206
MS	2.3,9:37,14	104A
MS	[2.7,15:98,4]	280
MS	2.9.9:127,7	181
MS	2.13,10:161,4	238
MS	2.13,17:164,14	209
MS	3.6,10:74,15	1ÖSA
MS	3.12,14:164,10	209A
MS	3.12,21:167,12	182
MS	4.2,13:37,1	143
MS	4.5,4:68,11	220A
MS	4.9,6:127,1	203
MS	4.9,6:127,2	178
MS	4.9,9:130,3f	179
MS	[4.9,10:131,8]	240f
MS	4.9,12:133,1	250A
MS	4.9,12:133,4	135A
MS	4.9,12:133,6	288
MS	4.9,25:137,15f	90
MS	[4.13,2:201,6]	273f
MS	[4.13,4:204,2]	225f
MS	[4.13,7:208,16]	273f
KS	5.4:46,13	236
KS	12.11:173,16	104A
KS	14.3:202,20	206
KS	[15.13:220,12]	273f
KS	[16.16:239,10]	279f
KS	[16.21:244,17]	225f
KS	17.16:258,16f	181
KS	18.21:282,8	273f
KS	22.8:65,9	114
KS	23.6:81,20	221
KS	23.7:83,5	158A
KS	27.3:141,8	156f
KS	28.3:155,13	278A
KS	28.4:158,15	149
KS	35.5:54,9	158
KS	36.8:76,1	211
KS	37.15:95,19	105f
KS	39.11:128,11	209
KS	40.6:139,111	124
KapKS	35.2:179,12	114
KapKS	36.4:191,8	158A
KapKS	42.3:249,16	156f
KapKS	44.4:260,16	149
KapKS	48.6:299,21	158
AB	2.7,10	2251
AB	5.30,12	253
KB	12.1	92
GB	1.1,2	132
JB	1.109=§17	101f
JB	1.154=§47	88f
JB	2.2	282f
JB	2.305=§157	170
JB	2.422=§168	177
JB	2.426=§168	251
JB	3.94=§180	214
JB	3.188=§136	144A
JB	3.202=§198	278
SB	2.5,2,47	210
SB	[4.4,5,21]	240f
SB	4.4,5,22	210
SB	[5.1,2,7]	206
SB	[7.4,2,5]	280
SB	9.1,1,24	181
SB	11.1,6,12	132
SB	14.1,2,12	278
SB	14.1,4,4	203f
SB	14.5,1,2—13	232
TB	[1.3,9,2]	206
TB	2.6,15,2	260f
TB	3.3,11,1	246A
TB	[3.6,2,2]	273f
TB	[3.6,6,3]	225f
TB	3.7,3,6	283
TB	3.9,4,8	102
TA	1.22,8	206
TA	3.14,4	107A
TA	4.7,4	203f
TA	[4.10,4.5]	86
TA	[4.11,4]	240f
TA	5.6,9	203f
TA	[5.8,10]	86
TA	6.1,2	189A
TA	6.7,2	177f
TA	6.12,1f	189A
SA	6.3-18	232
SA	6.19	233
KBU	4.3—18	232
KBU	4.19	233
ChU	3.16,2.4.6	230
ChU	3.17,5	267f
ChU	8.7,3	239;240A
BAU	2.1,2—13	232
ASS	2.10	199A
ASS	[3.3,1]	225f
SSS	[5.17,9]	225f
SSS	7.9,1	123
SSS	[12.18,14.15]	247
LSS	2.12,9	210
LSS	4.1,5	209
ApSS	3.13,6	246A
ApSS	6.21,1	105f
ApSS	[7.22,7.8]	252
ApSS	9.18,12	283
ApgS	14.30,4	158
ApSS	[15.12,7]	86
ApgS	[15.14,4]	240f
ApSS	[16.23,1]	280
ApSS	17.6,1	209
ApSS	20.16,15	102
ApSS	20.17,1	102
ApSS	17.21,6	102
DSS	11.1,4	209
BhSS	[7.17,6]	252
VkhSS	[10.17:10]	252
VkhSS	[21.16:6]	158
HSS	[4.4,59]	252
HSS	[15.7,19]	158
SGS	3.11,14	254
KausS	117.2	224
ApGS	1.4,4	138f
VadhS.,AOr.	6p.111	211
VädhS.,AOr.	6p.230	212